RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
231,184,Lane County,county,OR,OR,"Eugene-Springfield, OR",41,039,1000.5987657701803,1016.3694285293498,1031.6851934934675,1032.1693867514134,1033.4470809534325,1032.1172643722919,1031.0760373753055,1030.5632902258044,1031.4892989811308,1040.843124130851,1048.0698526117778,1053.4532341143545,1061.5604388078536,1063.0292593674847,1074.6458012371681,1081.8399519424443,1098.9176450034524,1105.3027718487288,1107.9930730968467,1115.784997806626,1112.5624630144791,1114.1393817107412,1109.864884428181,1117.3159192471874,1127.7692630783054,1138.7502217823937,1148.2022919360234,1159.9020434804104,1168.1743482591005,1171.7849146229557,1172.8731184986245,1173.7220840488094,1173.1040723837973,1183.8244354032886,1195.5709322868715,1209.5861522296937,1205.3769802293277,1207.7844815246501,1219.0583492144426,1238.7168847530202,1244.0697867183535,1253.2900629421526,1253.715410693039,1254.7744044530368,1258.6325370175384,1254.4867759925473,1261.4865407828217,1260.3741151302527,1271.990933260706,1289.1222645578482,1301.2723011377457,1314.6790438279952,1318.1746941340587,1328.641926411075,1326.7243952712754,1321.0461413890116,1312.1008491915686,1315.656665494036,1320.5079538876555,1333.687313372188,1342.6239959680115,1351.3533063989826,1351.9204611929297,1359.028722802516,1362.587415431058,1375.5096831610392,1383.8593692340398,1394.5379469416898,1395.8767045807058,1389.0598091550896,1396.7714202932507,1408.8203620665352,1415.6663142124464,1428.1653440609487,1456.794504964947,1509.1996294282933,1544.1921839141617,1570.9697085321968,1589.4099901121365,1608.0529495574071,1593.8391158719046,1580.545199166143,1571.7607600405652,1578.9410097640728,1602.1843516473682,1646.5241295129194,1726.4964445319042,1783.5038772508192,1808.5897894997574,1791.9846866024855,1764.123231125062,1765.3063774537832
367,185,Allen County,county,IN,IN,"Fort Wayne, IN",18,003,744.4186098615655,750.4472739000125,758.2428007463711,767.6222912630475,769.1823040700905,772.4078612941136,766.9518392837183,766.913033782994,762.0510173795773,762.707357682107,767.1829095564675,773.6498437017095,775.7383464941406,778.5083304300774,779.9227531138345,784.7583924018909,788.5525834770215,791.7483330184708,794.6521364328896,791.7082175010071,790.4788684973593,787.2162574469578,782.5864711513753,783.0748790115441,788.5770300682246,796.4273979265264,798.9420207028896,803.0508869942414,806.1051029941476,813.702385339726,815.6340649306019,820.002181355651,819.0674566990645,818.068669634537,820.4257547939178,825.0151377885504,829.4186456060601,830.7918989205305,834.7379809144569,840.480961210776,847.2136050918816,850.4602492816632,854.5634185560513,855.1594161294964,854.7309211156484,853.9380568926387,854.7583762345623,856.0740091006929,857.6510008491496,861.5364644954201,865.0632199230063,871.5015894113998,873.3220348298335,880.0056920226593,886.6140148298158,895.8450407263873,894.1690820214986,888.8703609056919,885.3982257517936,891.7464343862035,891.9693650964202,895.4914749975592,897.6493158382692,901.1317924965698,905.4928351898103,917.2760629967504,923.4682432246475,931.9925796268735,928.6662445158936,931.1592029672618,925.5401040353154,928.51708097535,936.8627737450092,956.005464154496,978.6719614150827,,,1032.9068456048203,1045.7229253697678,1062.6223029955065,1068.6286831802736,1078.497267544242,1076.300458378673,1089.6654898099694,1105.861526923673,1133.7091988447712,1151.3232502161477,1157.237992669116,1155.1046393572178,1157.3012430883928,1164.7579761319948,1164.9947678490505
730,186,Stark County,county,OH,OH,"Canton-Massillon, OH",39,151,648.4396617421717,652.0027016996382,679.4047079206208,678.9415672189588,683.8843387171524,665.0707143768931,663.8912643338695,667.0354596334835,666.1254942529665,670.6843807629635,669.3422127797999,674.8040634074935,677.1999439558043,680.8984272371928,682.7528298013104,683.3273171380179,680.3376854257203,675.9547379299572,676.3335343533851,678.4772404595409,677.1142373986181,675.1089330738095,674.4198876326245,679.4168384253251,685.676489337548,690.8960216053507,696.6556596725334,701.1491063606001,695.3219089198467,694.8115974495964,696.2560674371933,703.6522702635722,705.1168060413748,702.363765345775,703.2845619839705,703.1665449446425,712.2347397654045,714.7929187384051,720.2581429948336,716.9229604658838,718.6632700860549,717.6950758745019,722.4261450970774,723.9303955377703,722.9815616805215,722.2673712159577,724.1329840566788,730.9254820746579,735.7509827158481,739.6464119474037,741.5154178833317,738.6416982473022,738.2193212190218,738.8804738107817,741.6325252526378,744.4312715651578,750.0399066354046,749.1371551994278,752.7745564995832,754.5701960652468,763.2116235207352,769.2571026037144,773.324155104188,772.450514466357,778.518500067255,774.907368049393,790.5572079190304,796.5113962881741,804.90831271577,817.1645210123289,819.4657093926968,829.6243747366474,820.9574295083048,826.9968036687178,832.6674893947107,822.5554124789551,830.3781965619678,839.4646368271458,862.5633120767401,874.785561443357,885.0426466291356,894.0048821920318,888.8415304155063,885.4998603046503,902.7588855895165,919.2351465923809,939.6958468958627,948.7114527892461,969.5300125272204,976.0073088836865,988.6190017279644,978.5850934931395
1638,187,Collier County,county,FL,FL,"Naples-Marco Island, FL",12,021,1613.5601877256279,1614.9652477543236,1611.383593491389,1623.2744847597778,1617.9760627580988,1623.3452025824217,1636.1414621168142,1677.3855500661798,1728.3445545148118,1760.9904035005795,1768.7220463680942,1756.7941290117046,1741.358166957222,1723.3764112115489,1700.2705491194329,1680.5069970737384,1684.6566062961954,1702.6872082633568,1730.3263601361118,1752.9613738457185,1784.9692394023414,1788.8872284042661,1793.7409707124636,1780.0572742507804,1777.5642408476785,1774.1833449985227,1772.2471412304703,1775.3340824507766,1779.7704024902796,1803.531280737504,1809.7529580619073,1816.127601380178,1817.7261160427622,1834.8516082464075,1846.5422748063695,1856.8823853714398,1865.9836521870084,1863.7735011444424,1859.5004428243253,1848.3569063103153,1836.993652912354,1849.528601727094,1860.122241205364,1902.8574525124527,1927.7769374243387,1954.737903138224,1951.9662557005624,1945.4797379365507,1943.1909671187434,1934.987546521079,1922.7723844688321,1898.6245329480894,1895.669065081073,1915.1278633105085,1948.0554634241782,1994.7417533579235,1993.89727852072,1999.5626031405247,2005.4253777830568,2033.3109388514335,2034.6746869654637,1997.975345862917,1957.883705108422,1940.08210331077,1941.5385362703184,1974.7409006868388,2011.7519038437465,2068.220571022245,2082.3833174167144,2091.2821701117336,2082.7746046926227,2086.89056010215,2115.493042576423,2155.94893524582,2208.807739481592,2240.7205942332207,,,,2743.026915256309,2895.7372906737933,2956.2432781474213,3019.667391639302,2976.5972265163737,2976.4008351531575,2962.489867279661,2977.893662230671,2969.9881441304487,2994.7380242159093,2962.0536082214867,3017.5291952258303,3096.5102779520125
1201,188,Mercer County,county,NJ,NJ,"Trenton-Princeton, NJ",34,021,1755.2190026655132,1758.006542241682,1770.5759706785605,1776.3296048492623,1779.0664998836617,1786.2811563610894,1782.01633528541,1781.723189009234,1761.7843823869946,1762.6720256361693,1763.7401305162614,1773.6025700936007,1780.704552609768,1794.9473679255934,1805.0951985182182,1814.6557776760824,1822.1838458922666,1826.7487518971343,1821.1442130734883,1809.403939214446,1811.4391170373146,1811.0933477915125,1827.646474108767,1823.8103532532184,1834.2368986644076,1829.0462783613466,1841.2636235372431,1848.5967687002485,1850.0075103966958,1847.2236214293603,1841.5736036660314,1838.2385163957347,1848.3799460424802,1849.32101377503,1851.3412397913546,1850.7816637075887,1858.9621057399752,1877.5640934861813,1877.0731296047975,1885.379255699519,1886.4259282731975,1894.3958381396267,1894.1973404134314,1887.736739424321,1881.4380627916912,1889.0481272250427,1890.6750881344635,1903.465030735284,1894.487094688702,1904.7458563043367,1912.578471568526,1923.1617557308246,1926.743339986128,1919.73851497791,1927.9633495683854,1937.981105292849,1942.1725889729682,1939.7036354576887,1944.3582764801429,1951.1950073908781,1966.7777622439378,1965.5515078161195,1966.2151400971745,1957.4251542066083,1945.4102133329086,1952.7030059962071,1961.8394795418992,1987.9609494758593,1999.6055821108766,1998.1357812312283,2006.271368114234,2019.8449787351487,2046.3684804681563,2054.1716255670817,2070.9078595573965,2075.430248755305,2106.0717629276187,2123.6731707903323,2146.2295468101747,2148.7144339357646,2176.385439680881,2218.668699926904,2230.2714821310724,2266.791957747137,2273.109031880156,2310.8913862193963,2284.1635542845684,2318.1941955525463,2332.79147457884,2389.3572129395175,2392.117358031883,2405.0290598290594
2869,189,Washtenaw County,county,MI,MI,"Ann Arbor, MI",26,161,1405.1409112041272,1407.6124287191597,1415.4590012787398,1423.572631801989,1440.1572636118433,1435.1902994887594,1437.790389194433,1441.20391718133,1450.6978523605094,1457.188953233831,1456.8397074274042,1450.7294460027113,1437.0937338952672,1438.5652113807778,1450.9197850625872,1463.1452575669912,1475.4228096923591,1484.1003147194685,1499.1554691583824,1506.846656850258,1507.8285088629582,1505.1360234962488,1504.9464977100642,1507.4521559816553,1511.3108816915526,1511.787429534534,1526.21749623974,1543.2460616397057,1555.5641958818178,1554.5543039545596,1556.9615992555991,1559.8478478092727,1563.55012168452,1563.2181932981605,1567.4856101158596,1566.222108232285,1575.9088481740102,1584.780380787526,1602.8260992720861,1608.7642099884927,1615.4515748061694,1615.1650877991544,1612.4184058515254,1608.8630341070395,1612.046036557173,1611.1126629449675,1613.2546436445407,1625.6006580502622,1640.1355045736416,1659.7637459251125,1662.9676298123206,1670.5037988970448,1662.1249003835806,1659.2810822379079,1655.0647332911526,1664.354059662874,1662.3518516932857,1658.7775483355274,1660.4020670212326,1670.908884706038,1694.7967626958787,1687.940651598985,1684.9122817601187,1672.8216786608486,1681.0379813937705,1688.6716686973596,1685.5163761471545,1690.475927002724,1689.3295931696866,1687.6136336218344,1687.5043185879147,1718.4284394789474,1736.2736561891195,1757.7056739411391,1744.2595589654,1773.4169994030997,1806.1621882471493,1850.0153398662917,1874.3893766424032,1863.965272196794,1868.182077613286,1881.5600466104427,1908.9302137711654,1924.1759518686968,1938.1479433243428,1965.6258421090706,1998.7806309720195,2027.564671465085,2069.374848616816,2096.952237516591,2106.488682458011,2073.809116809117
1146,190,Lehigh County,county,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",42,077,1191.0362668065166,1195.0136803159207,1198.0888467620302,1206.5910586236516,1206.0277989217234,1214.6350360367035,1210.5034826507108,1219.3523599549235,1218.8472229743338,1218.4585509845633,1214.2146352097911,1228.2922605309102,1237.4399639694404,1242.6609808747617,1234.023624335743,1232.269563008422,1246.0013043001038,1246.2793824441637,1253.7399832344922,1243.0377179362524,1244.554302226377,1239.0773829635762,1241.506126489626,1244.2751086768437,1253.4317260285793,1262.0580201503788,1263.0548330693105,1272.122953150828,1273.195754665193,1286.873524790386,1283.4041013304195,1286.545805966048,1287.3092126858207,1290.4286039991478,1296.6507761280482,1293.6162371516698,1296.3319132167474,1299.744538857174,1307.7057660429566,1316.3809120828917,1321.0321666108923,1332.3348730221887,1337.8788264841155,1333.5611036324585,1338.616093608502,1331.1090914903725,1331.8493506909901,1322.772210114456,1332.4915465194674,1346.3530809394833,1360.8941031954407,1372.0904309635503,1378.8653093785838,1384.6209192027816,1388.5914761759118,1389.2778083035262,1389.059347227863,1384.802673976351,1393.0101793505287,1390.2269245168968,1395.3512169998687,1391.33573190933,1397.551641454988,1406.5185639168724,1417.0065281127188,1435.9685154155934,1448.8561887154833,1475.684013738157,1492.6767422093678,1502.6924945970713,1498.8469639791483,1504.1167909213862,1519.029200978323,1544.937433346663,1586.3722607542004,1634.9963325058075,1687.1667235806551,1719.5946840165682,1738.5224423530276,1745.2870496890912,1750.5459431562583,1750.2426472675595,1776.1808664380796,1788.9506542851504,1812.8959402056578,1805.3986496164212,1820.7616377172635,1835.771721613004,1856.6704442811772,1850.7074554728542,1844.5053869736817,1817.3551196172248
1894,191,Madison County,county,AL,AL,"Huntsville, AL",01,089,902.9980235632986,908.9427902582545,914.419097941838,916.6222859559962,916.7096839160091,916.6306846463917,915.1655174190756,916.2104251155641,916.7232374650723,917.3710351823594,920.8186051497764,923.392582317867,929.4296472758668,929.2291018664911,932.8947163017729,931.6222511154359,936.3477053307878,936.1378177700192,939.2605270984335,936.4453219583565,936.4714087422664,934.9782166059892,936.5748247544474,943.0998861796588,949.8349873821192,956.5417584316635,965.3945147048084,966.5417111223413,972.907252978774,967.8039484917289,972.2482915248623,969.118347526685,974.8408449943345,969.4301400138563,978.3576741848847,978.8003555053328,992.6213332114731,997.2533566417844,1010.0939092229848,1018.6682969687685,1021.4755722889422,1024.812013731744,1027.3873445773604,1035.9652457893612,1041.802629396586,1044.714986350463,1045.2811667459607,1044.876591738572,1052.7119307772036,1061.7625670523785,1078.3712117991256,1090.1402611470548,1096.7847474195835,1100.2078518733167,1109.5883580939374,1121.0980765142979,1127.1288802114007,1131.1201686610898,1137.527324594876,1150.441559426354,1163.4289949925283,1162.6941990986174,1169.7553028466489,1177.8932659957225,1207.2840566794043,1224.6855121656731,1231.5320311093235,1240.0521819996575,1249.515330496923,1269.6340109168618,1278.291653283835,1294.3100558713445,1301.6778784851783,1322.1138779971511,1346.9675148761198,1377.245395853673,1400.4624832181596,1415.3137399770712,1427.9559168158569,1431.635250420937,1435.0823093258516,1455.1920113057963,1479.573908220356,1488.196602574693,1491.984707088494,1492.354124997382,1518.4936160743025,1528.589700050175,1536.220669718044,1529.1754301058718,1519.9408133377915,1532.6335936060439
1272,192,Nueces County,county,TX,TX,"Corpus Christi, TX",48,355,1145.9947221392565,1148.28432555846,1156.4095869038385,1153.68576050499,1153.9561392853311,1149.28899989614,1147.4345039408543,1148.5693809943166,1151.3435240542108,1151.3909385750549,1151.1424790506057,1157.4544293904041,1160.4210720960689,1162.272018457885,1145.0406564703696,1122.5289103276552,1126.5167111330982,1133.9346018189694,1155.728382435453,1144.5475020238391,1149.0688116545812,1141.046440543428,1142.1726193545117,1138.204012176643,1141.490753254112,1143.387637772361,1147.9223849082343,1157.1525490502195,1156.1347507636463,1159.4149453697878,1159.6765666888055,1162.615313847583,1164.052811530272,1161.961442646833,1159.1683753641191,1156.4422545385214,1152.127369518355,1152.3104710676075,1162.1586330258594,1186.032347796222,1200.6987296074642,1198.56034666881,1183.9414131562012,1183.937863909956,1182.2722140284695,1176.4611159319306,1170.7858947921447,1172.022358451204,1181.7353614963931,1187.0355734732825,1188.5366808696542,1193.3037441087251,1198.1386918586747,1201.956450207948,1196.6420294470724,1188.5529089752513,1182.5849822578139,1178.4653286391879,1194.773401520044,1207.0216268149059,1220.7232348724185,1210.1593717599274,1201.4715035809113,1203.4665053249673,1216.812354158638,1233.3897570274405,1239.6223307782789,1238.0636128943959,1236.050015172534,1233.9519437829404,1234.6655410960907,1245.1187131742313,1262.9849280112965,1285.4445659745606,1299.1852063443919,1325.1595741909516,1358.5757320718226,1395.5359887165516,1399.5366888623482,1397.9157487545651,1383.3146450309562,1387.2812459713018,1380.6209727869912,1390.333148330676,1379.4976222362748,1391.892000207144,1394.5510163539977,1424.712696850561,1427.8196662626997,1436.6456241811343,1427.157126074195,1421.496994954138
2323,193,Hamilton County,county,TN,TN,"Chattanooga, TN-GA",47,065,985.7073062963063,966.6348838663972,966.9537375293647,967.5813916634226,992.8457011884187,994.1219825300556,997.1511835246018,1011.3299876875292,1020.5613667970448,1014.0092197290069,997.3705566342504,992.7917828038518,1009.8497782832294,1022.949536096943,1040.2028503034858,1030.0602270608792,1025.177341904706,1012.4383615151645,1023.7128385383512,1029.960253812947,1036.2836182122196,1028.0561609932533,1029.3752416841799,1036.4034037805473,1043.7479295996059,1049.3407612911094,1053.476342091626,1059.4020489952445,1058.6535438030787,1061.272240875396,1064.5005161028869,1060.666637890044,1058.8719389212256,1054.4203173033432,1068.4255605614042,1078.4138238598077,1093.3470317628367,1100.341686718304,1103.9247836174768,1109.3515100093248,1111.182139510945,1115.5599137149386,1111.3470803110135,1112.8161769482838,1117.613494794818,1126.8512100841,1144.0380161512226,1147.9217259314503,1153.82743827028,1153.9846825413017,1158.4560651993513,1165.880379588939,1159.9033330357818,1168.4907934633375,1168.8091429304568,1174.6923209314768,1168.94982389574,1170.9283983819084,1169.7918714118007,1179.3919164954727,1185.5081179341992,1205.124718178306,1211.5526641224815,1215.219193437315,1218.7830955652755,1227.198637181205,1238.2585040030137,1244.538049887892,1246.60002697324,1243.039190129039,1241.1236854394463,1250.705483607281,1272.1257432839468,1300.0174947649707,1333.0955848017013,1359.9497822790436,1384.5279144894275,1409.391828653611,1430.8288008393029,1441.0598437005863,1429.9676017415359,1453.4800720062558,1473.8171872720777,1517.3053980630848,1530.2830084235213,1549.7620046220452,1577.6383267187514,1593.5825377430692,1597.8467790166092,1593.137516449044,1594.070151845589,1582.8270152505447
